Equipment,Equipment ID,Position,Point,Direction,Units,Current,Previous,% Change,Collection Date
Main Engine Room,HT-502,MTR-DE-AXIAL,5,Axial,g's,0.0224,0.0168,33.39,3/31/2022 13:25
Main Engine Room,HT-502,MTR-DE-AXIAL,5,Axial,ips,0.135,0.0835,61.89,3/31/2022 13:25
Main Engine Room,HT-502,MTR-DE-AXIAL,5,Axial,ips,0.0702,0.0584,20.09,3/31/2022 13:25
Main Engine Room,HT-502,MTR-DE-HORIZ,3,Horizontal,g's,0.448,0.702,-36.1,3/31/2022 13:24
Main Engine Room,HT-502,MTR-DE-HORIZ,3,Horizontal,g's,0.0109,0.00697,56.23,3/31/2022 13:24
Main Engine Room,HT-502,MTR-DE-HORIZ,3,Horizontal,ips,0.206,0.181,13.95,3/31/2022 13:24
Main Engine Room,HT-502,MTR-DE-HORIZ,3,Horizontal,ips,0.162,0.156,3.534,3/31/2022 13:24
Main Engine Room,HT-502,MTR-DE-VERT,4,Vertical,g's,0.689,0.805,-14.42,3/31/2022 13:25
Main Engine Room,HT-502,MTR-DE-VERT,4,Vertical,g's,0.0134,0.0243,-44.79,3/31/2022 13:25
Main Engine Room,HT-502,MTR-DE-VERT,4,Vertical,ips,0.0765,0.0571,33.97,3/31/2022 13:24
Main Engine Room,HT-502,MTR-DE-VERT,4,Vertical,ips,0.0556,0.0343,62.08,3/31/2022 13:24
Main Engine Room,HT-502,MTR-ODE-HORIZ,1,Horizontal,g's,0.534,0.779,-31.41,3/31/2022 13:23
Main Engine Room,HT-502,MTR-ODE-HORIZ,1,Horizontal,g's,0.00822,0.00751,9.551,3/31/2022 13:23
Main Engine Room,HT-502,MTR-ODE-HORIZ,1,Horizontal,ips,0.0808,0.104,-22.32,3/31/2022 13:23
Main Engine Room,HT-502,MTR-ODE-HORIZ,1,Horizontal,ips,0.0448,0.0872,-48.63,3/31/2022 13:23
Main Engine Room,HT-502,MTR-ODE-VERT,2,Vertical,g's,0.614,0.483,27.16,3/31/2022 13:24
Main Engine Room,HT-502,MTR-ODE-VERT,2,Vertical,g's,0.00798,0.00694,14.95,3/31/2022 13:24
Main Engine Room,HT-502,MTR-ODE-VERT,2,Vertical,ips,0.113,0.123,-8.164,3/31/2022 13:24
Main Engine Room,HT-502,MTR-ODE-VERT,2,Vertical,ips,0.0702,0.0843,-16.75,3/31/2022 13:24
Main Engine Room,HT-503,COMP-F-DE-HORIZ,14,Horizontal,g's,0.192,0.208,-7.767,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-DE-HORIZ,14,Horizontal,g's,0.00286,0.00285,0.5898,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-DE-HORIZ,14,Horizontal,ips,0.12,0.0981,22.35,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-DE-HORIZ,14,Horizontal,ips,0.117,0.0833,39.86,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-DE-VERT,15,Vertical,g's,0.331,0.152,118,3/31/2022 13:34
Main Engine Room,HT-503,COMP-F-DE-VERT,15,Vertical,g's,0.00437,0.00167,161.4,3/31/2022 13:34
Main Engine Room,HT-503,COMP-F-DE-VERT,15,Vertical,ips,0.127,0.0749,69.16,3/31/2022 13:34
Main Engine Room,HT-503,COMP-F-DE-VERT,15,Vertical,ips,0.125,0.05,150.4,3/31/2022 13:34
Main Engine Room,HT-503,COMP-F-ODE-AXIAL,11,Axial,g's,0.547,0.271,101.5,3/31/2022 13:32
Main Engine Room,HT-503,COMP-F-ODE-AXIAL,11,Axial,g's,0.00827,0.00704,17.44,3/31/2022 13:32
Main Engine Room,HT-503,COMP-F-ODE-AXIAL,11,Axial,ips,0.085,0.0894,-4.887,3/31/2022 13:32
Main Engine Room,HT-503,COMP-F-ODE-AXIAL,11,Axial,ips,0.064,0.052,23.1,3/31/2022 13:32
Main Engine Room,HT-503,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.239,0.139,72.33,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.00214,0.002,7.034,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.164,0.146,12.27,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.212,0.138,53.46,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-ODE-VERT,13,Vertical,g's,0.327,0.122,168,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-ODE-VERT,13,Vertical,g's,0.00407,0.00188,117.1,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-ODE-VERT,13,Vertical,ips,0.0781,0.0549,42.32,3/31/2022 13:33
Main Engine Room,HT-503,COMP-F-ODE-VERT,13,Vertical,ips,0.0532,0.0424,25.33,3/31/2022 13:33
Main Engine Room,HT-503,COMP-M-DE-HORIZ,6,Horizontal,g's,0.198,0.159,24.11,3/31/2022 13:30
Main Engine Room,HT-503,COMP-M-DE-HORIZ,6,Horizontal,g's,0.00212,0.00298,-28.89,3/31/2022 13:30
Main Engine Room,HT-503,COMP-M-DE-HORIZ,6,Horizontal,ips,0.134,0.0475,182,3/31/2022 13:30
Main Engine Room,HT-503,COMP-M-DE-HORIZ,6,Horizontal,ips,0.079,0.0395,99.89,3/31/2022 13:30
Main Engine Room,HT-503,COMP-M-DE-VERT,7,Vertical,g's,0.307,0.151,104.1,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-DE-VERT,7,Vertical,g's,0.00275,0.00308,-10.89,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-DE-VERT,7,Vertical,ips,0.0528,0.0574,-7.99,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-DE-VERT,7,Vertical,ips,0.0362,0.0334,8.379,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-ODE-AXIAL,10,Axial,g's,0.432,0.391,10.47,3/31/2022 13:32
Main Engine Room,HT-503,COMP-M-ODE-AXIAL,10,Axial,g's,0.00592,0.00647,-8.491,3/31/2022 13:32
Main Engine Room,HT-503,COMP-M-ODE-AXIAL,10,Axial,ips,0.051,0.0585,-12.88,3/31/2022 13:32
Main Engine Room,HT-503,COMP-M-ODE-AXIAL,10,Axial,ips,0.0334,0.0376,-11.13,3/31/2022 13:32
Main Engine Room,HT-503,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.339,0.288,17.92,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.00414,0.00326,26.93,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.179,0.198,-9.721,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.148,0.186,-20.79,3/31/2022 13:31
Main Engine Room,HT-503,COMP-M-ODE-VERT,9,Vertical,g's,0.169,0.164,2.85,3/31/2022 13:32
Main Engine Room,HT-503,COMP-M-ODE-VERT,9,Vertical,g's,0.00121,0.00248,-51.35,3/31/2022 13:32
Main Engine Room,HT-503,COMP-M-ODE-VERT,9,Vertical,ips,0.0485,0.0582,-16.67,3/31/2022 13:32
Main Engine Room,HT-503,COMP-M-ODE-VERT,9,Vertical,ips,0.0413,0.0379,8.971,3/31/2022 13:32
Main Engine Room,HT-503,MTR-DE-AXIAL,5,Axial,g's,1.96,1.39,40.62,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-AXIAL,5,Axial,g's,0.0202,0.0205,-1.633,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-AXIAL,5,Axial,ips,0.066,0.0698,-5.459,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-AXIAL,5,Axial,ips,0.0395,0.0362,9.043,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-HORIZ,3,Horizontal,g's,1.15,0.511,124.4,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-HORIZ,3,Horizontal,g's,0.025,0.0103,141.9,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-HORIZ,3,Horizontal,ips,0.0555,0.0775,-28.37,3/31/2022 13:29
Main Engine Room,HT-503,MTR-DE-HORIZ,3,Horizontal,ips,0.0659,0.0796,-17.22,3/31/2022 13:29
Main Engine Room,HT-503,MTR-DE-VERT,4,Vertical,g's,0.914,0.554,65.01,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-VERT,4,Vertical,g's,0.0092,0.00879,4.688,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-VERT,4,Vertical,ips,0.0487,0.0474,2.791,3/31/2022 13:30
Main Engine Room,HT-503,MTR-DE-VERT,4,Vertical,ips,0.0336,0.0467,-28.14,3/31/2022 13:30
Main Engine Room,HT-503,MTR-ODE-HORIZ,1,Horizontal,g's,1.64,0.484,239.6,3/31/2022 13:29
Main Engine Room,HT-503,MTR-ODE-HORIZ,1,Horizontal,g's,0.0468,0.00829,464.9,3/31/2022 13:29
Main Engine Room,HT-503,MTR-ODE-HORIZ,1,Horizontal,ips,0.056,0.0579,-3.202,3/31/2022 13:29
Main Engine Room,HT-503,MTR-ODE-HORIZ,1,Horizontal,ips,0.0226,0.0365,-37.95,3/31/2022 13:29
Main Engine Room,HT-503,MTR-ODE-VERT,2,Vertical,g's,0.512,0.912,-43.85,3/31/2022 13:29
Main Engine Room,HT-503,MTR-ODE-VERT,2,Vertical,g's,0.0058,0.0122,-52.56,3/31/2022 13:29
Main Engine Room,HT-503,MTR-ODE-VERT,2,Vertical,ips,0.0533,0.0576,-7.489,3/31/2022 13:29
Main Engine Room,HT-503,MTR-ODE-VERT,2,Vertical,ips,0.0368,0.0353,4.032,3/31/2022 13:29
Smokehouses,Alkar 11,FAN DE H,7,Horizontal,g's,0.0658, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,FAN DE H,7,Horizontal,g's,0.00099, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,FAN DE H,7,Horizontal,ips,0.0574, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,FAN DE H,7,Horizontal,ips,0.0316, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,FAN ODE H,8,Horizontal,g's,0.0335, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,FAN ODE H,8,Horizontal,g's,0.000613, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,FAN ODE H,8,Horizontal,ips,0.0335, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,FAN ODE H,8,Horizontal,ips,0.018, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,MTR DE ,4,Horizontal,g's,1.71, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE ,4,Horizontal,g's,0.0314, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE ,4,Horizontal,ips,0.303, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE ,4,Horizontal,ips,0.163, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE 90,5,Horizontal,g's,2.56, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE 90,5,Horizontal,g's,0.0613, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE 90,5,Horizontal,ips,0.2, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE 90,5,Horizontal,ips,0.0755, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE A,6,Axial,g's,0.366, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,MTR DE A,6,Axial,g's,0.00753, ,--,3/31/2022 14:28
Smokehouses,Alkar 11,MTR DE A,6,Axial,ips,0.168, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR DE A,6,Axial,ips,0.0745, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR ODE 90,2,Horizontal,g's,1.68, ,--,3/31/2022 14:26
Smokehouses,Alkar 11,MTR ODE 90,2,Horizontal,g's,0.0461, ,--,3/31/2022 14:26
Smokehouses,Alkar 11,MTR ODE 90,2,Horizontal,ips,0.325, ,--,3/31/2022 14:26
Smokehouses,Alkar 11,MTR ODE 90,2,Horizontal,ips,0.215, ,--,3/31/2022 14:26
Smokehouses,Alkar 11,MTR ODE A,3,Axial,g's,0.924, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR ODE A,3,Axial,g's,0.0302, ,--,3/31/2022 14:27
Smokehouses,Alkar 11,MTR ODE A,3,Axial,ips,0.155, ,--,3/31/2022 14:26
Smokehouses,Alkar 11,MTR ODE A,3,Axial,ips,0.0861, ,--,3/31/2022 14:26
Smokehouses,Alkar 11,MTR ODE H,1,Horizontal,g's,2.09, ,--,3/31/2022 14:25
Smokehouses,Alkar 11,MTR ODE H,1,Horizontal,g's,0.0642, ,--,3/31/2022 14:25
Smokehouses,Alkar 11,MTR ODE H,1,Horizontal,ips,0.218, ,--,3/31/2022 14:25
Smokehouses,Alkar 11,MTR ODE H,1,Horizontal,ips,0.0642, ,--,3/31/2022 14:25
Smokehouses,Alkar 2,FAN DE H,7,Horizontal,g's,0.209, ,--,3/31/2022 14:29
Smokehouses,Alkar 2,FAN DE H,7,Horizontal,g's,0.00369, ,--,3/31/2022 14:29
Smokehouses,Alkar 2,FAN DE H,7,Horizontal,ips,0.039, ,--,3/31/2022 14:29
Smokehouses,Alkar 2,FAN DE H,7,Horizontal,ips,0.026, ,--,3/31/2022 14:29
Smokehouses,Alkar 2,FAN ODE H,8,Horizontal,g's,0.071, ,--,3/31/2022 14:30
Smokehouses,Alkar 2,FAN ODE H,8,Horizontal,g's,0.00121, ,--,3/31/2022 14:30
Smokehouses,Alkar 2,FAN ODE H,8,Horizontal,ips,0.0574, ,--,3/31/2022 14:30
Smokehouses,Alkar 2,FAN ODE H,8,Horizontal,ips,0.0356, ,--,3/31/2022 14:30
Smokehouses,Alkar 2,MTR DE ,4,Horizontal,g's,0.211, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR DE ,4,Horizontal,g's,0.00372, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR DE ,4,Horizontal,ips,0.31, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR DE ,4,Horizontal,ips,0.266, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR DE 90,5,Horizontal,g's,0.27, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR DE 90,5,Horizontal,g's,0.00647, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR DE 90,5,Horizontal,ips,0.183, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR DE 90,5,Horizontal,ips,0.138, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR DE A,6,Axial,g's,0.192, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR DE A,6,Axial,g's,0.00351, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR DE A,6,Axial,ips,0.389, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR DE A,6,Axial,ips,0.285, ,--,3/31/2022 14:34
Smokehouses,Alkar 2,MTR ODE 90,2,Horizontal,g's,0.111, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE 90,2,Horizontal,g's,0.00142, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE 90,2,Horizontal,ips,0.192, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE 90,2,Horizontal,ips,0.159, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE A,3,Axial,g's,0.14, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE A,3,Axial,g's,0.00223, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE A,3,Axial,ips,0.42, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE A,3,Axial,ips,0.275, ,--,3/31/2022 14:33
Smokehouses,Alkar 2,MTR ODE H,1,Horizontal,g's,0.152, ,--,3/31/2022 14:32
Smokehouses,Alkar 2,MTR ODE H,1,Horizontal,g's,0.00325, ,--,3/31/2022 14:32
Smokehouses,Alkar 2,MTR ODE H,1,Horizontal,ips,0.473, ,--,3/31/2022 14:32
Smokehouses,Alkar 2,MTR ODE H,1,Horizontal,ips,0.379, ,--,3/31/2022 14:32
Smokehouses,Marlin 13,MTR DE ,4,Horizontal,g's,0.257, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR DE ,4,Horizontal,g's,0.0078, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR DE ,4,Horizontal,ips,0.312, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR DE ,4,Horizontal,ips,0.257, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR DE 90,5,Horizontal,g's,0.104, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR DE 90,5,Horizontal,g's,0.00213, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR DE 90,5,Horizontal,ips,0.202, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR DE 90,5,Horizontal,ips,0.138, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR DE A,6,Axial,g's,0.249, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR DE A,6,Axial,g's,0.00556, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR DE A,6,Axial,ips,0.322, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR DE A,6,Axial,ips,0.325, ,--,3/31/2022 14:19
Smokehouses,Marlin 13,MTR ODE 90,2,Horizontal,g's,0.16, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE 90,2,Horizontal,g's,0.00439, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE 90,2,Horizontal,ips,0.353, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE 90,2,Horizontal,ips,0.303, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE A,3,Axial,g's,0.121, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE A,3,Axial,g's,0.00317, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE A,3,Axial,ips,0.462, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE A,3,Axial,ips,0.372, ,--,3/31/2022 14:18
Smokehouses,Marlin 13,MTR ODE H,1,Horizontal,g's,0.171, ,--,3/31/2022 14:17
Smokehouses,Marlin 13,MTR ODE H,1,Horizontal,g's,0.00394, ,--,3/31/2022 14:17
Smokehouses,Marlin 13,MTR ODE H,1,Horizontal,ips,0.82, ,--,3/31/2022 14:17
Smokehouses,Marlin 13,MTR ODE H,1,Horizontal,ips,0.716, ,--,3/31/2022 14:17
Smokehouses,Marlin 9,MTR DE ,4,Horizontal,g's,2.71, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR DE ,4,Horizontal,g's,0.0529, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR DE ,4,Horizontal,ips,1.08, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR DE ,4,Horizontal,ips,0.8, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR DE 90,5,Horizontal,g's,1.74, ,--,3/31/2022 14:21
Smokehouses,Marlin 9,MTR DE 90,5,Horizontal,g's,0.0262, ,--,3/31/2022 14:21
Smokehouses,Marlin 9,MTR DE 90,5,Horizontal,ips,0.297, ,--,3/31/2022 14:21
Smokehouses,Marlin 9,MTR DE 90,5,Horizontal,ips,0.179, ,--,3/31/2022 14:21
Smokehouses,Marlin 9,MTR DE A,6,Axial,g's,1.63, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR DE A,6,Axial,g's,0.0212, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR DE A,6,Axial,ips,0.467, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR DE A,6,Axial,ips,0.425, ,--,3/31/2022 14:22
Smokehouses,Marlin 9,MTR ODE 90,2,Horizontal,g's,0.886, ,--,3/31/2022 14:14
Smokehouses,Marlin 9,MTR ODE 90,2,Horizontal,g's,0.0107, ,--,3/31/2022 14:14
Smokehouses,Marlin 9,MTR ODE 90,2,Horizontal,ips,0.407, ,--,3/31/2022 14:14
Smokehouses,Marlin 9,MTR ODE 90,2,Horizontal,ips,0.372, ,--,3/31/2022 14:14
Smokehouses,Marlin 9,MTR ODE A,3,Axial,g's,0.216, ,--,3/31/2022 14:20
Smokehouses,Marlin 9,MTR ODE A,3,Axial,g's,0.00294, ,--,3/31/2022 14:20
Smokehouses,Marlin 9,MTR ODE A,3,Axial,ips,0.503, ,--,3/31/2022 14:20
Smokehouses,Marlin 9,MTR ODE A,3,Axial,ips,0.465, ,--,3/31/2022 14:20
Smokehouses,Marlin 9,MTR ODE H,1,Horizontal,g's,1.13, ,--,3/31/2022 14:14
Smokehouses,Marlin 9,MTR ODE H,1,Horizontal,g's,0.0174, ,--,3/31/2022 14:14
Smokehouses,Marlin 9,MTR ODE H,1,Horizontal,ips,0.162, ,--,3/31/2022 14:14
Smokehouses,Marlin 9,MTR ODE H,1,Horizontal,ips,0.0812, ,--,3/31/2022 14:14
Smokehouses,Wins 14,FAN DE H,7,Horizontal,g's,0.198, ,--,3/31/2022 14:09
Smokehouses,Wins 14,FAN DE H,7,Horizontal,g's,0.00443, ,--,3/31/2022 14:09
Smokehouses,Wins 14,FAN DE H,7,Horizontal,ips,0.0845, ,--,3/31/2022 14:09
Smokehouses,Wins 14,FAN DE H,7,Horizontal,ips,0.0733, ,--,3/31/2022 14:09
Smokehouses,Wins 14,FAN ODE H,8,Horizontal,g's,0.18, ,--,3/31/2022 14:10
Smokehouses,Wins 14,FAN ODE H,8,Horizontal,g's,0.00493, ,--,3/31/2022 14:10
Smokehouses,Wins 14,FAN ODE H,8,Horizontal,ips,0.071, ,--,3/31/2022 14:10
Smokehouses,Wins 14,FAN ODE H,8,Horizontal,ips,0.0655, ,--,3/31/2022 14:10
Smokehouses,Wins 14,MTR DE ,4,Horizontal,g's,0.75, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE ,4,Horizontal,g's,0.0385, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE ,4,Horizontal,ips,0.509, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE ,4,Horizontal,ips,0.418, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE 90,5,Horizontal,g's,0.914, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE 90,5,Horizontal,g's,0.0391, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE 90,5,Horizontal,ips,0.299, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE 90,5,Horizontal,ips,0.205, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR DE A,6,Axial,g's,0.179, ,--,3/31/2022 14:15
Smokehouses,Wins 14,MTR DE A,6,Axial,g's,0.00638, ,--,3/31/2022 14:15
Smokehouses,Wins 14,MTR DE A,6,Axial,ips,0.131, ,--,3/31/2022 14:15
Smokehouses,Wins 14,MTR DE A,6,Axial,ips,0.172, ,--,3/31/2022 14:15
Smokehouses,Wins 14,MTR ODE 90,2,Horizontal,g's,0.338, ,--,3/31/2022 14:13
Smokehouses,Wins 14,MTR ODE 90,2,Horizontal,g's,0.0124, ,--,3/31/2022 14:13
Smokehouses,Wins 14,MTR ODE 90,2,Horizontal,ips,0.255, ,--,3/31/2022 14:13
Smokehouses,Wins 14,MTR ODE 90,2,Horizontal,ips,0.19, ,--,3/31/2022 14:13
Smokehouses,Wins 14,MTR ODE A,3,Axial,g's,0.45, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR ODE A,3,Axial,g's,0.0195, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR ODE A,3,Axial,ips,0.0558, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR ODE A,3,Axial,ips,0.0427, ,--,3/31/2022 14:14
Smokehouses,Wins 14,MTR ODE H,1,Horizontal,g's,0.403, ,--,3/31/2022 14:13
Smokehouses,Wins 14,MTR ODE H,1,Horizontal,g's,0.0187, ,--,3/31/2022 14:13
Smokehouses,Wins 14,MTR ODE H,1,Horizontal,ips,0.397, ,--,3/31/2022 14:13
Smokehouses,Wins 14,MTR ODE H,1,Horizontal,ips,0.41, ,--,3/31/2022 14:13
